,score,num_params,num_trainable_params,error_type,error_message,error_traceback,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std)
867,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699413415,True,1,281102bc,2023-11-08_03-16-55,1.7399258613586426,1.7399258613586426,241434,a4551403631c,172.17.0.2,1.7399258613586426,1,,168,0.6195329520883242,0.8265182996628905,13,342,281102bc,,,,,,,,,,,,,,,,,,
868,0.7276470588235294,-1,-1,,,,1699413470,False,1,b53c1e8b,2023-11-08_03-17-50,54.51258325576782,54.51258325576782,241434,a4551403631c,172.17.0.2,54.51258325576782,1,,148,0.7249216771270159,0.6804594252418273,2,356,b53c1e8b,0.7276470588235294,0.013682003940721181,0.7271573614765812,0.014258904813377984,0.7271573614765812,0.014258904813377972,0.6764705882352942,0.0,0.6828799008247036,0.0,0.6828799008247036,0.0,0.7235294117647059,0.0,0.7262295140795083,0.0,0.7262295140795083,0.0
869,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699413417,True,1,51e9c9a1,2023-11-08_03-16-57,1.4197421073913574,1.4197421073913574,241601,a4551403631c,172.17.0.2,1.4197421073913574,1,,112,0.4150500538717043,0.7708928623113913,26,314,51e9c9a1,,,,,,,,,,,,,,,,,,
870,0.7326470588235294,-1,-1,,,,1699413471,False,1,77761bf5,2023-11-08_03-17-51,51.958333015441895,51.958333015441895,241601,a4551403631c,172.17.0.2,51.958333015441895,1,,136,0.8139685884062826,0.5769623746417402,6,297,77761bf5,0.7326470588235294,0.008049371872590612,0.7366862028851723,0.007958786560078744,0.7366862028851723,0.007958786560078757,0.7147058823529412,0.0,0.7172526137852678,0.0,0.7172526137852678,0.0,0.7,0.0,0.6996047944156892,0.0,0.6996047944156891,0.0
871,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699413429,True,1,7b6317e9,2023-11-08_03-17-09,1.971116304397583,1.971116304397583,233188,a4551403631c,172.17.0.2,1.971116304397583,1,,184,0.20591342608052704,0.6283583293125676,2,241,7b6317e9,,,,,,,,,,,,,,,,,,
872,0.6264705882352941,-1,-1,,,,1699413500,True,1,6ef74efd,2023-11-08_03-18-20,61.43561625480652,61.43561625480652,233188,a4551403631c,172.17.0.2,61.43561625480652,1,,127,0.48415345596602954,0.4630803570053802,35,366,6ef74efd,0.5611764705882353,0.01307418280640758,0.5377455972444457,0.014873653919742635,0.5377455972444456,0.014873653919742626,0.6264705882352941,0.0,0.6340625837959193,0.0,0.6340625837959194,0.0,0.47058823529411764,0.0,0.4663456728365888,0.0,0.4663456728365888,0.0
873,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699413440,True,1,27fd3c53,2023-11-08_03-17-20,1.3537654876708984,1.3537654876708984,242173,a4551403631c,172.17.0.2,1.3537654876708984,1,,144,0.6921093700902387,0.7389230072727231,11,378,27fd3c53,,,,,,,,,,,,,,,,,,
874,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699413440,True,1,ebfa0376,2023-11-08_03-17-20,1.4756779670715332,1.4756779670715332,243565,a4551403631c,172.17.0.2,1.4756779670715332,1,,173,0.3499170135247533,0.5414895472721104,17,323,ebfa0376,,,,,,,,,,,,,,,,,,
875,0.6882352941176471,-1,-1,,,,1699413499,True,1,f0cf216b,2023-11-08_03-18-19,58.813353538513184,58.813353538513184,242173,a4551403631c,172.17.0.2,58.813353538513184,1,,172,0.5889320910396091,0.3900032792365324,21,173,f0cf216b,0.676764705882353,0.010056071174869865,0.6498713139376598,0.013783751503067439,0.6498713139376598,0.013783751503067439,0.6882352941176471,0.0,0.697851134751354,0.0,0.697851134751354,0.0,0.5647058823529412,0.0,0.5541756563716074,0.0,0.5541756563716074,0.0
876,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699413442,True,1,5a990db9,2023-11-08_03-17-22,1.636406421661377,1.636406421661377,243565,a4551403631c,172.17.0.2,1.636406421661377,1,,185,0.30682963145709397,0.41377552176628507,41,305,5a990db9,,,,,,,,,,,,,,,,,,
877,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699413452,True,1,a4f8b37b,2023-11-08_03-17-32,1.3446552753448486,1.3446552753448486,243565,a4551403631c,172.17.0.2,1.3446552753448486,1,,107,0.40484674803328935,0.5262690619128195,2,338,a4f8b37b,,,,,,,,,,,,,,,,,,
878,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699413452,True,1,b7020332,2023-11-08_03-17-32,1.3822872638702393,1.3822872638702393,238425,a4551403631c,172.17.0.2,1.3822872638702393,1,,125,0.25835441284981864,0.45688120639575225,10,289,b7020332,,,,,,,,,,,,,,,,,,
879,0.6352941176470588,-1,-1,,,,1699413521,True,1,13953e9a,2023-11-08_03-18-41,68.96412396430969,68.96412396430969,243565,a4551403631c,172.17.0.2,68.96412396430969,1,,188,0.5284896569951198,0.501776735350765,30,351,13953e9a,0.5994117647058823,0.010506218293818695,0.5831403025314364,0.010089839976282851,0.5831403025314364,0.01008983997628283,0.6352941176470588,0.0,0.6407895290977004,0.0,0.6407895290977005,0.0,0.5,0.0,0.49037653426291977,0.0,0.4903765342629197,0.0
880,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699413455,True,1,eac72d3d,2023-11-08_03-17-35,1.4234750270843506,1.4234750270843506,238425,a4551403631c,172.17.0.2,1.4234750270843506,1,,120,0.47331028031630473,0.5350696398815411,25,358,eac72d3d,,,,,,,,,,,,,,,,,,
881,0.7270588235294119,-1,-1,,,,1699413518,False,1,64668aa3,2023-11-08_03-18-38,63.16652297973633,63.16652297973633,238425,a4551403631c,172.17.0.2,63.16652297973633,1,,181,0.5709724813373038,0.3639392788248438,15,273,64668aa3,0.7270588235294119,0.006935191836795071,0.7167068181019789,0.007990228940653784,0.7167068181019789,0.007990228940653833,0.7058823529411765,0.0,0.7139473439721699,0.0,0.7139473439721699,0.0,0.6323529411764706,0.0,0.6219256058546226,0.0,0.6219256058546226,0.0
882,0.7282352941176471,-1,-1,,,,1699413515,False,1,bb69e05a,2023-11-08_03-18-35,59.07751178741455,59.07751178741455,242836,a4551403631c,172.17.0.2,59.07751178741455,1,,178,0.5001368208343799,0.42034106547747674,8,331,bb69e05a,0.7282352941176471,0.009593827311941234,0.7202630870462787,0.009095229396493962,0.7202630870462787,0.009095229396493985,0.7088235294117647,0.0,0.7118561656765714,0.0,0.7118561656765713,0.0,0.6735294117647059,0.0,0.6554264432089872,0.0,0.6554264432089872,0.0
883,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699413509,True,1,aafd3b2d,2023-11-08_03-18-29,1.3277089595794678,1.3277089595794678,242173,a4551403631c,172.17.0.2,1.3277089595794678,1,,153,0.38638624526792675,0.5870121238466283,90,298,aafd3b2d,,,,,,,,,,,,,,,,,,
884,0.7264705882352941,-1,-1,,,,1699413562,False,1,e35d26b4,2023-11-08_03-19-22,54.24912405014038,54.24912405014038,241601,a4551403631c,172.17.0.2,54.24912405014038,1,,193,0.5378277945308315,0.49311318708235824,2,319,e35d26b4,0.7264705882352941,0.011004874666982198,0.7267704294405614,0.011072536684283452,0.7267704294405614,0.011072536684283473,0.65,0.0,0.6583603707489233,0.0,0.6583603707489234,0.0,0.7205882352941176,0.0,0.7166134733600252,0.0,0.7166134733600252,0.0
885,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699413510,True,1,dc8d7049,2023-11-08_03-18-30,1.4976534843444824,1.4976534843444824,237703,a4551403631c,172.17.0.2,1.4976534843444824,1,,167,0.6573987386184816,0.9257477041192617,18,228,dc8d7049,,,,,,,,,,,,,,,,,,
886,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699413514,True,1,3377660f,2023-11-08_03-18-34,1.203256607055664,1.203256607055664,242173,a4551403631c,172.17.0.2,1.203256607055664,1,,139,0.45487654263375166,0.6720412111184875,12,374,3377660f,,,,,,,,,,,,,,,,,,
